beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.300000        22.63513        0.8019909      0.8019897      -0.01628301    -0.01626302    -6.910036e-17  -2.303548e-17      8.90203e-16   1.997908e-16   
1  0.298788        22.72695        0.8004956      0.8004947      -0.01630632    -0.01630935     1.264348e-17  -2.091333e-17     3.450411e-16     1.8283e-16   
2  0.297576        22.81953        0.7989839      0.7989832      -0.01635303    -0.01635585    -5.882529e-18  -1.887627e-17     1.905304e-16   1.665829e-16   
3  0.296364        22.91286        0.7974555       0.797455       -0.0163999    -0.01640251     4.835995e-17  -1.692386e-17    -1.148236e-16   1.510441e-16   
4  0.295152        23.00696        0.7959101      0.7959097      -0.01644692    -0.01644934    -2.793739e-17  -1.505563e-17    -4.475041e-16   1.362079e-16   
5  0.293939        23.10183        0.7943475      0.7943473       -0.0164941    -0.01649633    -3.592383e-17  -1.327105e-17     1.393239e-16    1.22068e-16   
6  0.292727        23.19749        0.7927674      0.7927673      -0.01654143    -0.01654347    -1.215876e-18  -1.156956e-17      8.93682e-18    1.08618e-16   
7  0.291515        23.29394        0.7911696      0.7911697      -0.01658891    -0.01659078    -3.448846e-17  -9.950539e-18     -1.86189e-16    9.58507e-17   
8  0.290303        23.39121        0.7895538       0.789554      -0.01663655    -0.01663824    -3.715578e-17  -8.413314e-18     1.620252e-16   8.375871e-17   
9  0.289091        23.48928        0.7879199      0.7879201      -0.01668433    -0.01668585    -2.684427e-18  -6.957171e-18     2.690148e-16   7.233407e-17   
10  0.287879        23.58818        0.7862674      0.7862677      -0.01673225    -0.01673362     1.576626e-17  -5.581338e-18    -1.573661e-17   6.156839e-17   
11  0.286667        23.68792        0.7845961      0.7845965      -0.01678032    -0.01678154    -5.979553e-18  -4.284994e-18      1.02085e-16    5.14528e-17   
12  0.285455        23.78851        0.7829058      0.7829063      -0.01682854    -0.01682961     3.648752e-17  -3.067259e-18    -2.584061e-16   4.197793e-17   
13  0.284242        23.88995        0.7811962      0.7811967      -0.01687689    -0.01687782      -5.8769e-17    -1.9272e-18    -2.117715e-16   3.313393e-17   
14  0.283030        23.99226        0.7794671      0.7794676      -0.01692538    -0.01692618    -6.030298e-18  -8.638252e-19     3.187531e-16   2.491045e-17   
15  0.281818        24.09546         0.777718      0.7777185        -0.016974    -0.01697468     6.563211e-18   1.239154e-19     1.048258e-17   1.729661e-17   
16  0.280606        24.19954        0.7759487      0.7759493      -0.01702276    -0.01702331    -3.956958e-18   1.037132e-18     -2.46011e-16   1.028102e-17   
