beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.7019796      0.7019017      -0.05214568    -0.05208249     3.995039e-17  -9.659559e-18    -1.076058e-15   -1.59548e-16   
1  0.646162        10.50904        0.6987436      0.6986772      -0.05224294    -0.05227349    -2.682767e-17   -9.23825e-18    -2.154949e-16  -1.502398e-16   
2  0.642323        10.57184        0.6954566      0.6954012      -0.05243767    -0.05246502     1.368244e-17  -8.825325e-18     4.594172e-17  -1.411296e-16   
3  0.638485        10.63539        0.6921178      0.6920727      -0.05263279    -0.05265706    -2.147511e-17  -8.420893e-18    -6.440445e-16  -1.322206e-16   
4  0.634646        10.69972         0.688726      0.6886905      -0.05282826    -0.05284958    -6.874676e-17  -8.025064e-18     2.210031e-16  -1.235162e-16   
5  0.630808        10.76482        0.6852801      0.6852537      -0.05302406    -0.05304253     7.877591e-18  -7.637941e-18     4.409302e-16  -1.150196e-16   
6  0.626970        10.83073        0.6817792      0.6817612      -0.05322013    -0.05323589    -1.156724e-17  -7.259627e-18     3.587925e-19  -1.067341e-16   
7  0.623131        10.89744        0.6782221      0.6782118      -0.05341645    -0.05342961     8.165019e-18   -6.89022e-18     8.182135e-16  -9.866291e-17   
8  0.619293        10.96499        0.6746075      0.6746045      -0.05361297    -0.05362364     9.871647e-17  -6.529815e-18     -3.27712e-16   -9.08092e-17   
9  0.615455        11.03337        0.6709345       0.670938      -0.05380963    -0.05381795    -3.778559e-17  -6.178504e-18    -8.666875e-16   -8.31761e-17   
10  0.611616        11.10261        0.6672017      0.6672113       -0.0540064    -0.05401248    -1.959477e-17  -5.836371e-18     4.800118e-16  -7.576669e-17   
11  0.607778        11.17273         0.663408       0.663423      -0.05420322    -0.05420719     2.929948e-17    -5.5035e-18    -7.252889e-18  -6.858397e-17   
12  0.603939        11.24374        0.6595521      0.6595719      -0.05440004    -0.05440202    -2.124632e-17  -5.179967e-18    -4.293429e-16   -6.16309e-17   
13  0.600101        11.31566        0.6556327      0.6556568       -0.0545968    -0.05459692    -3.180849e-17  -4.865843e-18     2.335004e-16  -5.491035e-17   
14  0.596263         11.3885        0.6516485      0.6516763      -0.05479345    -0.05479183     1.290762e-17  -4.561193e-18     3.380228e-16   -4.84251e-17   
15  0.592424        11.46229        0.6475982      0.6476292      -0.05498992    -0.05498669     1.749572e-17  -4.266075e-18    -4.513209e-17  -4.217783e-17   
16  0.588586        11.53704        0.6434804       0.643514      -0.05518615    -0.05518142     6.100556e-18  -3.980542e-18    -6.022414e-16  -3.617115e-17   
17  0.584747        11.61277        0.6392937      0.6393295      -0.05538206    -0.05537597    -7.357152e-17  -3.704637e-18    -3.074803e-16  -3.040751e-17   
18  0.580909         11.6895        0.6350366       0.635074      -0.05557759    -0.05557026    -4.003368e-17  -3.438398e-18     6.833799e-18  -2.488927e-17   
19  0.577071        11.76725        0.6307077      0.6307463      -0.05577266    -0.05576421    -7.295498e-17  -3.181851e-18     5.137983e-17  -1.961865e-17   
20  0.573232        11.84605        0.6263054      0.6263448      -0.05596719    -0.05595775    -3.149596e-17  -2.935014e-18     3.468029e-16  -1.459769e-17   
21  0.569394         11.9259        0.6218284       0.621868      -0.05616109    -0.05615078    -1.812518e-17  -2.697898e-18      2.37411e-17  -9.828304e-18   
22  0.565556        12.00684        0.6172748      0.6173143      -0.05635428    -0.05634322    -2.783423e-17  -2.470501e-18     2.487444e-17  -5.312219e-18   
23  0.561717        12.08889        0.6126433      0.6126822      -0.05654666    -0.05653498    -1.391077e-17  -2.252809e-18     2.248228e-16  -1.050972e-18   
24  0.557879        12.17207         0.607932      0.6079699      -0.05673814    -0.05672595     9.373646e-18  -2.044798e-18     1.385429e-16   2.954103e-18   
25  0.554040        12.25639        0.6031393       0.603176      -0.05692861    -0.05691603     9.132672e-18  -1.846432e-18     6.637508e-16   6.701894e-18   
26  0.550202         12.3419        0.5982635      0.5982985      -0.05711797    -0.05710512     1.228844e-16  -1.657662e-18    -2.994872e-16   1.019152e-17   
27  0.546364        12.42861        0.5933029      0.5933359       -0.0573061     -0.0572931    -4.440022e-17  -1.478422e-18    -9.136568e-16   1.342237e-17   
28  0.542525        12.51654        0.5882556      0.5882863      -0.05749288    -0.05747984    -3.542931e-17  -1.308634e-18    -2.933163e-17   1.639407e-17   
29  0.538687        12.60572        0.5831197      0.5831478      -0.05767819    -0.05766522       -4.976e-17  -1.148204e-18     6.968545e-16   1.910659e-17   
30  0.534848        12.69619        0.5778935      0.5779188       -0.0578619    -0.05784911     9.085967e-17  -9.970215e-19     1.965382e-16   2.156015e-17   
31  0.531010        12.78796        0.5725749      0.5725971      -0.05804387    -0.05803137    -1.571878e-17   -8.54958e-19    -7.191449e-16   2.375536e-17   
