beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.9294452      0.9294428      -0.01321777    -0.01318422    -8.421272e-18  -2.964461e-19      1.90163e-16   2.200664e-17   
1  0.646162        10.50904         0.928625      0.9286229      -0.01325326    -0.01325493     3.379872e-18  -9.969649e-19    -9.466902e-17   2.036273e-17   
2  0.642323        10.57184        0.9277904      0.9277887       -0.0133246    -0.01332634    -2.045269e-17  -1.669079e-18    -1.347457e-16   1.877105e-17   
3  0.638485        10.63539        0.9269413      0.9269399      -0.01339665    -0.01339846    -1.346105e-17  -2.312398e-18     1.336644e-16   1.723214e-17   
4  0.634646        10.69972        0.9260773      0.9260761      -0.01346944    -0.01347131    -3.341721e-18  -2.926538e-18     1.359804e-16   1.574657e-17   
5  0.630808        10.76482        0.9251979      0.9251971      -0.01354297    -0.01354488     4.122172e-18  -3.511122e-18    -6.246195e-17   1.431484e-17   
6  0.626970        10.83073         0.924303      0.9243024      -0.01361724    -0.01361919    -1.166604e-17   -4.06578e-18    -2.197419e-16   1.293746e-17   
7  0.623131        10.89744         0.923392      0.9233917      -0.01369227    -0.01369426    -2.500368e-17  -4.590152e-18     2.522242e-16    1.16149e-17   
8  0.619293        10.96499        0.9224647      0.9224645      -0.01376807    -0.01377009     2.257098e-17  -5.083885e-18      2.65836e-16    1.03476e-17   
9  0.615455        11.03337        0.9215205      0.9215206      -0.01384465    -0.01384669     1.076127e-17  -5.546638e-18    -1.139122e-17   9.135984e-18   
10  0.611616        11.10261        0.9205592      0.9205595      -0.01392202    -0.01392407     2.114169e-17  -5.978083e-18    -1.592081e-16   7.980432e-18   
11  0.607778        11.17273        0.9195803      0.9195808      -0.01400019    -0.01400225    -1.169652e-17  -6.377901e-18    -4.339298e-16   6.881292e-18   
12  0.603939        11.24374        0.9185834       0.918584      -0.01407918    -0.01408123    -4.006689e-17  -6.745791e-18     3.379354e-17   5.838873e-18   
13  0.600101        11.31566         0.917568      0.9175687      -0.01415898    -0.01416102    -6.472897e-18  -7.081466e-18     2.322515e-16   4.853446e-18   
14  0.596263         11.3885        0.9165337      0.9165345      -0.01423962    -0.01424165    -6.663395e-18  -7.384655e-18    -1.457792e-17   3.925238e-18   
15  0.592424        11.46229          0.91548      0.9154809      -0.01432111    -0.01432311    -8.621761e-18  -7.655105e-18     7.300795e-17   3.054428e-18   
16  0.588586        11.53704        0.9144064      0.9144075      -0.01440345    -0.01440542     4.276803e-18  -7.892584e-18    -7.131526e-17   2.241148e-18   
17  0.584747        11.61277        0.9133125      0.9133136      -0.01448666    -0.01448859    -1.959267e-17   -8.09688e-18    -9.409937e-17   1.485474e-18   
18  0.580909         11.6895        0.9121977      0.9121989      -0.01457075    -0.01457264    -9.848609e-18  -8.267807e-18     1.648898e-16   7.874293e-19   
19  0.577071        11.76725        0.9110615      0.9110627      -0.01465573    -0.01465757     5.918962e-18    -8.4052e-18     3.818116e-18   1.469737e-19   
20  0.573232        11.84605        0.9099033      0.9099046      -0.01474162     -0.0147434     -9.45808e-18  -8.508924e-18    -2.902995e-17  -4.359955e-19   
21  0.569394         11.9259        0.9087227      0.9087239      -0.01482842    -0.01483013     1.489834e-18  -8.578871e-18     8.077504e-17  -9.616496e-19   
22  0.565556        12.00684        0.9075189      0.9075202      -0.01491615     -0.0149178     3.469216e-18  -8.614964e-18     3.479125e-17  -1.430232e-18   
23  0.561717        12.08889        0.9062915      0.9062927      -0.01500482    -0.01500639     7.171778e-18  -8.617162e-18    -2.247135e-16  -1.842063e-18   
24  0.557879        12.17207        0.9050398       0.905041      -0.01509445    -0.01509594    -3.396302e-17  -8.585457e-18    -2.863612e-16  -2.197544e-18   
25  0.554040        12.25639        0.9037631      0.9037643      -0.01518504    -0.01518644    -4.055473e-17   -8.51988e-18     8.271616e-17  -2.497164e-18   
26  0.550202         12.3419        0.9024608      0.9024619      -0.01527662    -0.01527792    -1.972584e-17  -8.420502e-18     1.542967e-16    -2.7415e-18   
27  0.546364        12.42861        0.9011322      0.9011333      -0.01536918    -0.01537039    -1.409053e-17   -8.28744e-18     2.679292e-16  -2.931227e-18   
28  0.542525        12.51654        0.8997767      0.8997777      -0.01546275    -0.01546385     2.731393e-17  -8.120854e-18     2.329657e-16  -3.067123e-18   
29  0.538687        12.60572        0.8983934      0.8983943      -0.01555734    -0.01555833     2.687395e-17  -7.920957e-18    -2.424401e-16   -3.15007e-18   
30  0.534848        12.69619        0.8969817      0.8969825      -0.01565296    -0.01565384    -1.654493e-17  -7.688012e-18     4.208513e-18  -3.181065e-18   
31  0.531010        12.78796        0.8955408      0.8955415      -0.01574963    -0.01575039     2.827411e-17   -7.42234e-18      2.33262e-17  -3.161223e-18   
32  0.527172        12.88107        0.8940698      0.8940704      -0.01584735    -0.01584799    -1.285378e-17  -7.124319e-18    -1.362037e-16  -3.091783e-18   
33  0.523333        12.97555        0.8925679      0.8925685      -0.01594615    -0.01594666     3.141426e-18  -6.794394e-18      8.42502e-18  -2.974115e-18   
34  0.519495        13.07142        0.8910344      0.8910348      -0.01604603    -0.01604642     -1.14747e-17  -6.433073e-18    -1.670878e-16  -2.809726e-18   
35  0.515657        13.16872        0.8894682      0.8894685      -0.01614701    -0.01614727     -2.91561e-17  -6.040937e-18     1.140176e-17  -2.600268e-18   
36  0.511818        13.26748        0.8878686      0.8878688       -0.0162491    -0.01624923    -8.957441e-18  -5.618642e-18     3.410429e-17   -2.34754e-18   
37  0.507980        13.36773        0.8862344      0.8862345      -0.01635232    -0.01635232    -2.262334e-17  -5.166921e-18     5.339218e-17  -2.053502e-18   
38  0.504141        13.46951        0.8845648      0.8845648      -0.01645668    -0.01645654     2.118951e-18  -4.686595e-18     4.031087e-17  -1.720272e-18   
39  0.500303        13.57285        0.8828588      0.8828586       -0.0165622    -0.01656192    -1.467157e-17  -4.178568e-18    -1.552068e-16  -1.350142e-18   
40  0.496465        13.67779        0.8811152      0.8811149      -0.01666888    -0.01666847    -3.019548e-17  -3.643842e-18     2.182625e-16  -9.455798e-19   
41  0.492626        13.78436        0.8793331      0.8793326      -0.01677674     -0.0167762     3.209206e-17  -3.083512e-18     1.340385e-16  -5.092351e-19   
42  0.488788        13.89261        0.8775112      0.8775106      -0.01688579    -0.01688512    -2.155312e-18   -2.49878e-18    -7.045776e-17  -4.394783e-20   
43  0.484949        14.00257        0.8756484      0.8756477      -0.01699605    -0.01699525      1.71391e-17  -1.890952e-18     1.348761e-16   4.472465e-19   
44  0.481111        14.11428        0.8737435      0.8737427      -0.01710754    -0.01710661     2.767212e-17  -1.261452e-18    -6.078806e-17   9.611111e-19   
45  0.477273        14.22779        0.8717952      0.8717943      -0.01722025     -0.0172192     3.169365e-18  -6.118173e-19     -2.68842e-16   1.494202e-18   
46  0.473434        14.34315        0.8698023      0.8698013      -0.01733421    -0.01733305    -3.395365e-17   5.628781e-20    -2.455252e-17   2.042865e-18   
47  0.469596        14.46038        0.8677633      0.8677623      -0.01744943    -0.01744816    -1.980741e-18   7.410709e-19     2.103067e-16   2.603228e-18   
48  0.465758        14.57955         0.865677      0.8656758      -0.01756593    -0.01756454     1.564401e-17   1.440605e-18     1.174639e-16     3.1712e-18   
49  0.461919        14.70071        0.8635417      0.8635406       -0.0176837    -0.01768222     2.618805e-17   2.152823e-18     -9.42875e-17    3.74247e-18   
50  0.458081        14.82389        0.8613561      0.8613549      -0.01780277    -0.01780119    -7.761592e-18   2.875513e-18     -2.37424e-18   4.312501e-18   
51  0.454242        14.94915        0.8591186      0.8591173      -0.01792315    -0.01792149       2.6167e-17   3.606312e-18     1.009524e-16   4.876536e-18   
52  0.450404        15.07655        0.8568275      0.8568262      -0.01804484     -0.0180431     1.738238e-17   4.342703e-18    -2.990008e-16   5.429595e-18   
53  0.446566        15.20614        0.8544812      0.8544799      -0.01816786    -0.01816606    -5.117586e-17    5.08201e-18    -1.035737e-16   5.966483e-18   
54  0.442727        15.33797        0.8520779      0.8520766      -0.01829221    -0.01829036    -8.738126e-18   5.821391e-18     1.891728e-16   6.481792e-18   
55  0.438889        15.47211        0.8496158      0.8496145      -0.01841791    -0.01841603    -1.166483e-18   6.557839e-18     1.019481e-16   6.969913e-18   
56  0.435051        15.60862        0.8470929      0.8470917      -0.01854497    -0.01854306     1.896174e-17   7.288175e-18     1.185425e-16   7.425048e-18   
57  0.431212        15.74756        0.8445075      0.8445062      -0.01867338    -0.01867146     3.141535e-17   8.009047e-18    -1.206746e-16   7.841224e-18   
58  0.427374        15.88899        0.8418573      0.8418561      -0.01880317    -0.01880125    -1.539693e-17   8.716932e-18    -8.711731e-17   8.212315e-18   
59  0.423535        16.03299        0.8391403      0.8391392      -0.01893432    -0.01893243      7.17449e-18   9.408131e-18    -4.426762e-17   8.532068e-18   
60  0.419697        16.17962        0.8363543      0.8363532      -0.01906685      -0.019065    -2.879184e-17   1.007877e-17    -6.817675e-17   8.794131e-18   
61  0.415859        16.32896        0.8334969       0.833496      -0.01920077    -0.01919897    -1.252436e-17   1.072482e-17      4.34395e-17   8.992097e-18   
62  0.412020        16.48108        0.8305658       0.830565      -0.01933606    -0.01933435    -1.587884e-17   1.134207e-17     9.556922e-17   9.119542e-18   
63  0.408182        16.63606        0.8275585      0.8275579      -0.01947274    -0.01947112     1.716169e-17   1.192616e-17    -4.115512e-17   9.170086e-18   
64  0.404343        16.79399        0.8244725       0.824472       -0.0196108     -0.0196093    -2.950491e-17   1.247258e-17     4.538439e-17   9.137456e-18   
65  0.400505        16.95494        0.8213049      0.8213046      -0.01975023    -0.01974887     3.266552e-17    1.29767e-17     1.240989e-16   9.015563e-18   
66  0.396667          17.119        0.8180531      0.8180529      -0.01989104    -0.01988984     1.001274e-17   1.343377e-17      1.08706e-16   8.798595e-18   
67  0.392828        17.28628         0.814714       0.814714      -0.02003321     -0.0200322     6.947523e-17   1.383895e-17     6.789847e-17   8.481119e-18   
68  0.388990        17.45685        0.8112847      0.8112849      -0.02017674    -0.02017593      3.20026e-17   1.418731e-17    -2.295514e-16   8.058212e-18   
69  0.385152        17.63082         0.807762      0.8077623      -0.02032161    -0.02032103    -9.649492e-18   1.447394e-17    -1.014213e-16   7.525603e-18   
70  0.381313         17.8083        0.8041425       0.804143      -0.02046781    -0.02046748    -3.158488e-18   1.469389e-17     1.208809e-16   6.879843e-18   
71  0.377475        17.98938        0.8004227      0.8004235      -0.02061531    -0.02061525     3.399799e-17   1.484231e-17     3.003087e-17   6.118504e-18   
72  0.373636        18.17419        0.7965992      0.7966001       -0.0207641    -0.02076433     7.177848e-18   1.491444e-17     6.225248e-18   5.240408e-18   
73  0.369798        18.36283        0.7926681      0.7926692      -0.02091416    -0.02091469     3.690345e-17   1.490574e-17     6.697444e-17    4.24589e-18   
74  0.365960        18.55543        0.7886256      0.7886268      -0.02106544     -0.0210663     3.235276e-17   1.481192e-17    -7.339358e-17   3.137108e-18   
75  0.362121        18.75211        0.7844674      0.7844688      -0.02121793    -0.02121912     8.129473e-18   1.462908e-17    -2.875089e-17   1.918395e-18   
76  0.358283        18.95301        0.7801895       0.780191      -0.02137157     -0.0213731     2.131987e-17    1.43538e-17     2.482932e-17   5.966713e-19   
77  0.354444        19.15826        0.7757872      0.7757888      -0.02152633     -0.0215282     1.803611e-17   1.398331e-17     6.707606e-19   -8.18082e-19   
78  0.350606          19.368        0.7712559      0.7712576      -0.02168215    -0.02168436     2.167314e-17   1.351562e-17    -5.982974e-17  -2.312279e-18   
79  0.346768        19.58238        0.7665908      0.7665925      -0.02183897    -0.02184152    -7.697612e-18   1.294972e-17    -1.101845e-16  -3.868096e-18   
80  0.342929        19.80157        0.7617868      0.7617885      -0.02199674     -0.0219996     -2.59708e-17   1.228582e-17     6.964302e-17  -5.462751e-18   
81  0.339091        20.02571        0.7568386      0.7568402      -0.02215539    -0.02215853     2.393655e-17   1.152559e-17     1.616085e-16   -7.06766e-18   
82  0.335253        20.25499        0.7517406      0.7517421      -0.02231483    -0.02231821      4.69933e-17   1.067246e-17     3.684518e-17  -8.647477e-18   
83  0.331414        20.48958         0.746487      0.7464883      -0.02247497    -0.02247854     4.068949e-17   9.731983e-18    -8.335553e-17  -1.015898e-17   
84  0.327576        20.72967        0.7410718      0.7410728      -0.02263572     -0.0226394     7.115763e-18   8.712261e-18     1.009221e-17  -1.154979e-17   
85  0.323737        20.97545        0.7354886      0.7354893      -0.02279697    -0.02280068     4.644657e-17   7.624395e-18    -7.878368e-17   -1.27569e-17   
86  0.319899        21.22713        0.7297307      0.7297311      -0.02295859    -0.02296222    -3.348446e-17   6.483063e-18     -4.23841e-17  -1.370495e-17   
87  0.316061        21.48492        0.7237913      0.7237914      -0.02312046    -0.02312386     2.653544e-17   5.307164e-18     9.164368e-17  -1.430428e-17   
88  0.312222        21.74905        0.7176631      0.7176627      -0.02328243    -0.02328543     1.345156e-17   4.120576e-18    -9.559446e-17  -1.444866e-17   
