beta_index beta  cappa  1T  Tfit  1TP  TPfit  1S  Sfit  1SP    SPfit  
0  0.650000        10.44698        0.8400334      0.8400156      -0.02920101    -0.02914442    -2.618049e-17  -8.123209e-18     4.505804e-16   6.995246e-17   
1  0.646162        10.50904        0.8382212       0.838206      -0.02927035    -0.02928162     1.781646e-18  -7.062302e-18     2.879485e-16   6.693795e-17   
2  0.642323        10.57184        0.8363787       0.836366      -0.02940957    -0.02941992     9.651498e-18  -6.030695e-18     2.435851e-16   6.395548e-17   
3  0.638485        10.63539        0.8345052      0.8344948      -0.02954984    -0.02955929     3.264902e-17  -5.028812e-18    -2.383882e-16   6.100617e-17   
4  0.634646        10.69972        0.8325999      0.8325917      -0.02969118    -0.02969976    -2.129464e-17  -4.057071e-18    -5.021422e-16   5.809113e-17   
5  0.630808        10.76482        0.8306622       0.830656      -0.02983358    -0.02984133    -3.207981e-17  -3.115883e-18     6.524613e-19   5.521152e-17   
6  0.626970        10.83073        0.8286913      0.8286871      -0.02997705      -0.029984    -2.107659e-17  -2.205652e-18     2.075757e-16   5.236851e-17   
7  0.623131        10.89744        0.8266866      0.8266841       -0.0301216    -0.03012778    -4.518353e-18  -1.326773e-18     3.564116e-16    4.95633e-17   
8  0.619293        10.96499        0.8246472      0.8246464      -0.03026723    -0.03027267     2.686399e-17  -4.796313e-19     1.980758e-16   4.679711e-17   
9  0.615455        11.03337        0.8225724      0.8225731      -0.03041394    -0.03041867     2.218102e-17   3.353989e-19    -4.495631e-16   4.407119e-17   
10  0.611616        11.10261        0.8204613      0.8204634      -0.03056174    -0.03056579    -3.533568e-17   1.117955e-18    -2.397257e-16    4.13868e-17   
11  0.607778        11.17273        0.8183132      0.8183165      -0.03071063    -0.03071404    -1.071062e-17   1.867687e-18     1.911947e-16   3.874525e-17   
12  0.603939        11.24374        0.8161272      0.8161316      -0.03086061     -0.0308634    -8.495543e-18   2.584261e-18      2.61532e-16   3.614783e-17   
13  0.600101        11.31566        0.8139023      0.8139078      -0.03101168    -0.03101389     2.687851e-17   3.267358e-18     9.993022e-17   3.359591e-17   
14  0.596263         11.3885        0.8116378      0.8116441      -0.03116385    -0.03116551     5.607551e-18   3.916676e-18    -4.616413e-17   3.109084e-17   
15  0.592424        11.46229        0.8093327      0.8093397      -0.03131712    -0.03131826     2.034149e-17   4.531931e-18     8.929646e-17     2.8634e-17   
16  0.588586        11.53704         0.806986      0.8069936      -0.03147148    -0.03147213     1.876516e-17   5.112863e-18     -9.39528e-17   2.622682e-17   
17  0.584747        11.61277        0.8045967      0.8046049      -0.03162693    -0.03162713      6.13188e-18   5.659231e-18    -2.049943e-16   2.387071e-17   
18  0.580909         11.6895         0.802164      0.8021725      -0.03178348    -0.03178325    -1.252709e-17    6.17082e-18    -1.462015e-16   2.156713e-17   
19  0.577071        11.76725        0.7996866      0.7996955      -0.03194112     -0.0319405    -1.635502e-17   6.647439e-18     5.687722e-16   1.931756e-17   
20  0.573232        11.84605        0.7971636      0.7971726      -0.03209985    -0.03209887     7.715579e-17   7.088927e-18     -2.41593e-17   1.712349e-17   
21  0.569394         11.9259        0.7945939       0.794603      -0.03225966    -0.03225836    -2.147431e-17   7.495153e-18    -3.221123e-16   1.498643e-17   
22  0.565556        12.00684        0.7919763      0.7919854      -0.03242056    -0.03241896     2.635089e-17   7.866017e-18      1.58283e-16   1.290791e-17   
23  0.561717        12.08889        0.7893097      0.7893186      -0.03258253    -0.03258067     3.845193e-18   8.201457e-18    -3.221182e-16   1.088948e-17   
24  0.557879        12.17207        0.7865928      0.7866016      -0.03274558    -0.03274348    -2.692404e-17   8.501445e-18    -8.958465e-17   8.932696e-18   
25  0.554040        12.25639        0.7838246      0.7838331      -0.03290968    -0.03290738    -1.083744e-17   8.765996e-18     5.097466e-16   7.039144e-18   
26  0.550202         12.3419        0.7810036      0.7810117      -0.03307484    -0.03307237     6.002275e-17   8.995165e-18     7.333723e-17   5.210407e-18   
27  0.546364        12.42861        0.7781286      0.7781363      -0.03324104    -0.03323843     8.844686e-19   9.189055e-18    -4.342114e-16   3.448082e-18   
28  0.542525        12.51654        0.7751983      0.7752055      -0.03340828    -0.03340555    -1.550328e-17   9.347818e-18    -1.473585e-17   1.753775e-18   
